'y-axis saved as y
'x,85.xy,Ycalc,Diff,Gd2O3,UO2
41.64,46,43.3377625,2.6622375,0.906313313,0.167969661
41.66,61,43.3631022,17.6368978,0.934798148,0.168416252
41.68,39,43.3910663,-4.39106628,0.96585441,0.168870959
41.7,53,43.4218327,9.57816732,0.999659918,0.169333862
41.72,55,43.4556071,11.5443929,1.03642011,0.169805046
41.74,43,43.4926259,-0.492625909,1.07637115,0.170284594
41.76,46,43.5335668,2.4664332,1.12019046,0.170772594
41.78,56,43.5809986,12.4190014,1.17044672,0.171269135
41.8,46,43.6336383,2.36636175,1.22585648,0.171774305
41.82,43,43.6868372,-0.686837184,1.28177109,0.172288198
41.84,36,43.7450871,-7.74508709,1.34268194,0.172810909
41.86,55,43.8089215,11.1910785,1.40912232,0.173342532
41.88,49,43.8789542,5.1210458,1.48170588,0.173883166
41.9,61,43.9558938,17.0441062,1.56114086,0.174432912
41.92,54,44.0405606,9.95943943,1.64824736,0.174991871
41.94,42,44.1339079,-2.13390788,1.74397849,0.175560149
41.96,32,44.2370483,-12.2370483,1.84944653,0.176137851
41.98,45,44.3512858,0.648714181,1.96595539,0.176725086
42,49,44.4781568,4.52184318,2.09504104,0.177321966
42.02,50,44.6194806,5.38051943,2.23852257,0.177928604
42.04,51,44.7774241,6.22257591,2.39856675,0.178545115
42.06,42,44.9545848,-2.95458475,2.57777068,0.179171618
42.08,49,45.1540968,3.84590316,2.77926842,0.179808232
42.1,37,45.3797704,-8.37977041,3.00686977,0.180455082
42.12,42,45.6362741,-3.63627409,3.26524308,0.181112293
42.14,44,45.9293783,-1.92937834,3.56015859,0.181779993
42.16,45,46.2662834,-1.26628341,3.89881627,0.182458312
42.18,53,46.6560503,6.34394969,4.29027687,0.183147386
42.2,54,47.1094565,6.89054351,4.74531759,0.183847349
42.22,51,47.6395456,3.36045439,5.27698181,0.184558341
42.24,60,48.262173,11.737827,5.90112464,0.185280504
42.26,59,49.0199801,9.98001991,6.66038714,0.186013984
42.28,73,49.9380021,23.0619979,7.57980435,0.186758928
42.3,58,51.0648111,6.93518889,8.70794806,0.187515488
42.32,68,52.4689223,15.5310777,10.1133332,0.188283818
42.34,84,54.2497747,29.7502253,11.8953985,0.189064076
42.36,92,56.5586305,35.4413695,14.2054057,0.189856423
42.38,83,59.6500279,23.3499721,17.297893,0.190661023
42.4,61,64.0440397,-3.04403974,21.6929329,0.191478044
42.42,83,71.0503251,11.9496749,28.700184,0.192307657
42.44,102,84.1334915,17.8665085,41.7842538,0.193150038
42.46,125,111.141773,13.8582272,68.7933755,0.194005365
42.48,159,164.749391,-5.74939052,122.401771,0.194873821
42.5,238,254.719091,-16.7190906,212.372185,0.195755592
42.52,342,368.949405,-26.9494051,326.60315,0.196650869
42.54,441,457.909667,-16.9096671,415.563998,0.197559846
42.56,502,461.242832,40.7571679,418.897685,0.198482721
42.58,424,387.28608,36.7139203,344.94139,0.199419698
42.6,330,308.107759,21.8922409,265.763462,0.200370985
42.62,274,268.75871,5.24128977,226.414741,0.201336792
42.64,301,264.262764,36.7372357,221.919057,0.202317336
42.66,267,261.85718,5.14281964,219.513669,0.203312839
42.68,251,235.211695,15.7883052,192.868313,0.204323526
42.7,173,188.390636,-15.3906364,146.047317,0.205349629
42.72,138,140.7341,-2.73409967,98.3907769,0.206391383
42.74,106,104.400563,1.59943668,62.0572163,0.207402232
42.76,93,81.4610177,11.5389823,39.117923,0.208085015
42.78,75,68.6022341,6.39776586,26.2599694,0.20813872
42.8,71,61.6001828,9.39981722,19.2603056,0.206583111
42.82,70,57.5062995,12.4937005,15.1716516,0.202134076
42.84,53,54.8120907,-1.81209072,12.4770029,0.203302247
42.86,45,52.8516262,-7.85162617,10.5160292,0.204487759
42.88,55,51.341662,3.658338,9.00548628,0.205690895
42.9,46,50.1414354,-4.14143542,7.80461084,0.206911942
42.92,54,49.1643027,4.83569733,6.82675881,0.208151196
42.94,53,48.3627998,4.63720016,6.02446584,0.209408957
42.96,40,47.7007576,-7.70075763,5.36149881,0.210748981
42.98,47,47.1450158,-0.145015783,4.8039263,0.212942342
43,67,46.6724924,20.3275076,4.3303954,0.21425989
43.02,46,46.2678986,-0.267898608,3.92472169,0.215597232
43.04,44,45.9187843,-1.9187843,3.57445451,0.216954705
43.06,48,45.6154426,2.38455736,3.26988661,0.218332656
43.08,52,45.3502136,6.64978643,3.00335751,0.219731436
43.1,42,45.1169854,-3.1169854,2.76875507,0.221151409
43.12,56,44.9108327,11.0891673,2.56115336,0.222592945
43.14,39,44.7277493,-5.72774929,2.37654586,0.224056422
43.16,50,44.5644494,5.43555057,2.21164622,0.225542229
43.18,44,44.4182169,-0.418216946,2.06373785,0.227050763
43.2,45,44.2867905,0.713209505,1.9305589,0.228582432
43.22,43,44.1682748,-1.16827483,1.81021364,0.23013765
43.24,48,44.0610717,3.9389283,1.70110329,0.231716845
43.26,45,43.9638255,1.03617446,1.60187179,0.233320454
43.28,43,43.8753804,-0.875380428,1.51136269,0.234948923
43.3,49,43.7967733,5.20322674,1.43061234,0.236602711
43.32,44,43.7567699,0.243230102,1.38838606,0.238282288
43.34,53,43.8273955,9.17260452,1.45670843,0.239988135
43.36,34,43.7672154,-9.76721544,1.39414431,0.241720743
43.38,51,43.712081,7.28791895,1.33654442,0.24348062
43.4,44,43.6615041,0.338495925,1.2834199,0.24526828
43.42,42,43.6150558,-1.61505584,1.2343415,0.247084257
43.44,44,43.5723588,0.427641225,1.18893101,0.248929093
43.46,38,43.5330792,-5.53307924,1.14685418,0.250803346
43.48,35,43.4969216,-8.49692161,1.10781473,0.252707587
43.5,40,43.4636232,-3.46362318,1.07154931,0.254642404
43.52,48,43.4329499,4.56705011,1.03782319,0.256608396
43.54,38,43.4046927,-5.40469272,1.00642666,0.258606182
43.56,40,43.3786645,-3.37866451,0.977171881,0.260636394
43.58,27,43.3546974,-16.3546974,0.949890225,0.262699681
43.6,45,43.3326403,1.66735967,0.924430004,0.264796708
43.62,52,43.3123574,8.68764262,0.900654471,0.26692816
43.64,60,43.2937258,16.7062742,0.878440111,0.269094739
43.66,43,43.2766346,-0.276634571,0.857675162,0.271297163
43.68,32,43.2609832,-11.2609832,0.838258312,0.273536173
43.7,39,43.2466805,-4.24668053,0.820097579,0.275812527
43.72,51,43.2336437,7.76635626,0.803109316,0.278127006
43.74,27,43.2217975,-16.2217975,0.787217349,0.280480409
43.76,39,43.2110733,-4.21107327,0.772352217,0.282873559
43.78,49,43.2014085,5.79859152,0.758450494,0.2853073
43.8,50,43.1927461,6.8072539,0.745454204,0.287782501
43.82,39,43.185034,-4.18503402,0.733310294,0.290300054
43.84,55,43.1782246,11.8217754,0.721970166,0.292860874
43.86,48,43.1722743,4.82772571,0.711389271,0.295465905
43.88,45,43.1671432,1.83285676,0.701526736,0.298116114
43.9,46,43.162795,2.83720502,0.692345039,0.300812498
43.92,40,43.1591961,-3.1591961,0.683809719,0.303556081
43.94,49,43.1563161,5.84368394,0.675889111,0.306347916
43.96,53,43.1541269,9.84587312,0.668554116,0.309189087
43.98,36,43.152603,-7.15260297,0.661777991,0.312080709
44,44,43.151721,0.848279041,0.655536162,0.315023928
44.02,50,43.1514595,6.84854051,0.649806053,0.318019925
44.04,34,43.1517808,-9.15178081,0.644548644,0.321069915
44.06,45,43.1524778,1.84752223,0.639555506,0.32417515
44.08,28,43.1528139,-15.1528139,0.634088862,0.327336916
44.1,53,43.1542442,9.84575583,0.629602233,0.330556542
44.12,40,43.1568517,-3.15685165,0.626177376,0.333835392
44.14,51,43.1599864,7.84001358,0.623162877,0.337174875
44.16,47,43.1636379,3.83636207,0.620546711,0.34057644
44.18,49,43.1677968,5.83220317,0.618318,0.344041583
44.2,53,43.1724549,9.82754509,0.616466953,0.347571843
44.22,42,43.177605,-1.17760502,0.614984805,0.351168809
44.24,43,43.1832411,-0.183241057,0.613863773,0.354834117
44.26,47,43.1913559,3.80864408,0.615095043,0.358569458
44.28,30,43.2310387,-13.2310387,0.647765941,0.362376572
44.3,33,43.3735996,-10.3735996,0.783184789,0.366257256
44.32,41,43.3832298,-2.38322977,0.785540942,0.370213365
44.34,45,43.3933682,1.60663176,0.788271434,0.374246812
44.36,48,43.4040154,4.59598463,0.791374619,0.378359574
44.38,57,43.4151724,13.5848276,0.794849674,0.382553689
44.4,38,43.4268414,-5.42684141,0.798696587,0.386831264
44.42,54,43.4390254,10.5609746,0.80291616,0.391194475
44.44,44,43.4517284,0.548271611,0.80751001,0.395645569
44.46,38,43.464955,-5.46495501,0.812480575,0.40018687
44.48,39,43.478711,-4.47871101,0.817831125,0.404820777
44.5,48,43.493003,4.50699699,0.823565781,0.409549773
44.52,35,43.5078386,-8.50783859,0.829689532,0.414376423
44.54,43,43.5232263,-0.523226298,0.836208269,0.419303383
44.56,45,43.5391757,1.46082427,0.843128809,0.424333396
44.58,42,43.5556975,-1.55569752,0.850458943,0.429469305
44.6,58,43.5728034,14.4271966,0.858207474,0.434714049
44.62,40,43.5905064,-3.59050641,0.866384275,0.440070672
44.64,48,43.6088206,4.3911794,0.875000346,0.445542324
44.66,47,43.6277615,3.3722385,0.884067888,0.451132271
44.68,45,43.647346,1.35265405,0.893600378,0.456843893
44.7,54,43.6675923,10.3324077,0.903612662,0.462680694
44.72,42,43.6885204,-1.68852035,0.914120796,0.468646305
44.74,45,43.7100607,1.28993927,0.925051756,0.474744491
44.76,38,43.7319425,-5.73194249,0.936130628,0.480979155
44.78,43,43.7535507,-0.753550735,0.946738474,0.487354348
44.8,45,43.7774631,1.2225369,0.959448718,0.49387427
44.82,39,43.8027949,-4.80279487,0.973372282,0.500543282
44.84,44,43.83381,0.166190022,0.992768559,0.507365911
44.86,42,43.8613531,-1.86135309,1.00847753,0.514346856
44.88,46,43.8887841,2.11121589,1.02385419,0.521491
44.9,44,43.9171757,0.0828242971,1.03996615,0.528803415
44.92,35,43.946574,-8.94657403,1.0568543,0.536289374
44.94,36,43.9770295,-7.97702953,1.07456359,0.543954356
44.96,45,44.0085975,0.991402535,1.09314359,0.551804062
44.98,58,44.0413384,13.9586616,1.11264898,0.559844418
45,40,44.0753191,-4.07531913,1.13314026,0.568081596
45.02,35,44.110613,-9.11061295,1.15468446,0.576522014
45.04,48,44.1473011,3.85269893,1.17735602,0.585172361
45.06,51,44.1854733,6.81452669,1.20123785,0.594039598
45.08,36,44.2252295,-8.22522949,1.2264225,0.603130981
45.1,43,44.2666807,-1.26668072,1.25301353,0.612454071
45.12,45,44.3099512,0.6900488,1.28112727,0.622016754
45.14,37,44.3551801,-7.35518012,1.3108947,0.63182725
45.16,43,44.4025241,-1.40252407,1.34246384,0.64189414
45.18,50,44.4521599,5.54784015,1.37600255,0.652226376
45.2,50,44.5042879,5.49571211,1.41170192,0.662833306
45.22,50,44.5591363,5.44086368,1.44978033,0.673724696
45.24,45,44.616966,0.383034034,1.49048844,0.684910747
45.26,43,44.6780765,-1.67807646,1.53411521,0.696402122
45.28,43,44.7428137,-1.74281368,1.5809954,0.708209973
45.3,39,44.811579,-5.81157901,1.63151875,0.720345963
45.32,52,44.8848409,7.11515909,1.68614152,0.732822301
45.34,39,44.9631493,-5.96314931,1.74540089,0.745651767
45.36,36,45.0471539,-9.04715395,1.80993323,0.758847745
45.38,48,45.1376277,2.86237229,1.88049743,0.772424262
45.4,54,45.2354967,8.76450334,1.95800486,0.78639602
45.42,36,45.3418791,-9.34187907,2.04355842,0.800778439
45.44,44,45.4581367,-1.45813672,2.13850372,0.815587696
45.46,44,45.585943,-1.585943,2.24449721,0.830840774
45.48,56,45.7273745,10.2726255,2.36359764,0.846555507
45.5,55,45.8850357,9.1149643,2.49839083,0.862750632
45.52,51,46.0622315,4.93776851,2.65216197,0.879445847
45.54,49,46.2632092,2.73679081,2.82913769,0.896661867
45.56,56,46.4935043,9.50649567,3.03483178,0.914420492
45.58,43,46.760444,-3.76044398,3.27654837,0.932744668
45.6,44,47.0738947,-3.07389469,3.56412988,0.951658568
45.62,46,47.4474008,-1.44740076,3.91109518,0.971187668
45.64,74,47.89997,26.10003,4.33642519,0.991358831
45.66,46,48.4590301,-2.45903012,4.86751945,1.0122004
45.68,53,49.1659905,3.83400954,5.5457573,1.03374229
45.7,58,50.089686,7.91031396,6.43994223,1.05601611
45.72,50,51.3681378,-1.36813781,7.68806182,1.07905525
45.74,52,53.3429946,-1.34299464,9.63172966,1.10289505
45.76,60,56.9130384,3.08696164,13.1696903,1.12757288
45.78,85,64.1289687,20.8710313,20.3526038,1.15312831
45.8,75,78.3850052,-3.3850052,34.5746479,1.17960329
45.82,100,102.573241,-2.57324055,58.7278709,1.20704228
45.84,133,134.209598,-1.20959813,90.328149,1.23549245
45.86,136,160.676364,-24.676364,116.757718,1.26500387
45.88,148,164.466857,-16.4668566,120.509844,1.29562976
45.9,145,144.677488,0.322512266,100.680881,1.3274267
45.92,115,120.334124,-5.33412401,76.2966368,1.36045487
45.94,104,106.252773,-2.25277347,62.1730545,1.39477836
45.96,102,104.205153,-2.20515323,60.0817832,1.43046548
45.98,111,107.03097,3.96903048,62.8624564,1.46758906
46,109,105.47057,3.52942976,61.2553442,1.50622684
46.02,97,95.9958874,1.0041126,51.7322958,1.54646187
46.04,75,82.6505014,-7.65050138,38.3368027,1.58838293
46.06,66,70.5054687,-4.50546871,26.1398266,1.63208503
46.08,49,61.8450455,-12.8450455,17.4255218,1.67766991
46.1,47,56.6188873,-9.61888733,12.1434349,1.72524666
46.12,57,53.7728931,3.22710694,9.23934787,1.77493231
46.14,65,52.2533542,12.7466458,7.65942641,1.82685257
46.16,71,51.3897947,19.6102053,6.73287871,1.88132342
46.18,56,50.8518338,5.14816618,6.12902317,1.93864566
46.2,51,50.4954864,0.50451358,5.70457007,1.99812397
46.22,46,50.2580387,-4.25803874,5.39612092,2.06044316
46.24,58,50.106957,7.89304302,5.17095954,2.12578568
46.26,57,50.0224273,6.97757267,5.00907497,2.19434872
46.28,47,49.9911151,-2.99111505,4.89691914,2.26634569
46.3,54,50.0037741,3.99622592,4.82501485,2.34200778
46.32,52,50.0543773,1.94562272,4.78708424,2.42158581
46.34,55,50.1363303,4.86366965,4.77626066,2.50535217
46.36,40,50.2470938,-10.2470938,4.78970844,2.5936031
46.38,59,50.3841998,8.61580018,4.8246373,2.68666121
46.4,38,50.5459518,-12.5459518,4.87899883,2.78487829
46.42,52,50.7312571,1.26874293,4.95131628,2.88863852
46.44,58,50.93951,7.06049002,5.04056396,2.99836203
46.46,57,51.1705099,5.82949006,5.1460812,3.11450897
46.48,50,51.4244046,-1.42440463,5.26751099,3.23758409
46.5,63,51.7016519,11.2983481,5.40475666,3.36814196
46.52,47,52.002937,-5.00293702,5.55789339,3.50679286
46.54,56,52.3270778,3.67292221,5.72506618,3.65420954
46.56,56,52.6671384,3.33286159,5.89859646,3.8111349
46.58,55,53.0370551,1.96294491,6.09159872,3.97839074
46.6,60,53.4479416,6.55205836,6.314276,4.15688792
46.62,59,53.8907849,5.10921512,6.55660373,4.3476379
46.64,61,54.3680663,6.63193368,6.81993803,4.55176615
46.66,51,54.8826308,-3.88263075,7.10586881,4.77052764
46.68,53,55.4377277,-2.43772766,7.4162432,5.00532481
46.7,63,56.037062,6.96293799,7.75319535,5.25772856
46.72,79,56.6848558,22.3151442,8.11918344,5.52950275
46.74,51,57.3859221,-6.3859221,8.51703514,5.82263299
46.76,58,58.1457548,-0.145754799,8.95000306,6.13936052
46.78,52,58.9706357,-6.97063574,9.42183232,6.48222222
46.8,50,59.8677645,-9.86776451,9.93684278,6.85409788
46.82,57,60.8454148,-3.84541478,10.5000294,7.25826626
46.84,82,61.9131235,20.0868765,11.1171855,7.69847124
46.86,51,63.0819202,-12.0819202,11.7950534,8.17899995
46.88,62,64.3646057,-2.36460572,12.5415119,8.70477454
46.9,57,65.776092,-8.77609201,13.3658089,9.28145932
46.92,62,67.333817,-5.33381699,14.2788517,9.91558478
46.94,46,69.0582536,-23.0582536,15.2935749,10.6146896
46.96,79,70.9735364,8.02646361,16.4254056,11.387481
46.98,71,73.1082362,-2.10823621,17.6928614,12.2440126
47,74,75.4963252,-1.4963252,19.118322,13.1958769
47.02,102,78.1783864,23.8216136,20.7290375,14.2564068
47.04,91,81.2031443,9.79685565,22.5584584,15.4408766
47.06,76,84.6294238,-8.6294238,24.6480112,16.7666847
47.08,84,88.5286858,-4.52868581,27.0494972,18.2534907
47.1,88,92.9883619,-4.98836195,29.8283801,19.9232627
47.12,109,98.1163103,10.8836897,33.0683557,21.8001632
47.14,96,104.046888,-8.04688816,36.8778085,23.910165
47.16,101,110.949418,-9.94941828,41.3990987,26.2802308
47.18,134,119.040308,14.9596921,46.8221804,28.9368137
47.2,148,128.600946,19.3990541,53.4050105,31.903346
47.22,172,140.00513,31.9948705,61.5049211,35.1962928
47.24,164,153.763287,10.2367129,71.6286733,38.8193215
47.26,211,170.600721,40.3992791,84.5187248,42.7552768
47.28,223,191.625696,31.3743036,101.331351,46.956149
47.3,234,218.804403,15.1955972,124.122375,51.3323043
47.32,267,256.523058,10.4769417,157.417745,55.7440117
47.34,366,316.334806,49.6651936,212.961544,60.0003342
47.36,508,427.645485,80.3545151,320.38952,63.8713589
47.38,672,650.452373,21.5476267,539.938838,67.1172027
47.4,1065,1065.67517,-0.675171267,952.737245,69.5298177
47.42,1762,1705.33701,56.6629863,1590.94315,70.9739337
47.44,2372,2428.37739,-56.3773854,2313.53651,71.4090669
47.46,2928,2864.23243,63.7675658,2749.90662,70.8820834
47.48,2769,2695.88447,73.1155326,2582.93249,69.4962754
47.5,2281,2127.96722,153.032778,2017.12379,67.3757039
47.52,1800,1616.29505,183.704952,1508.17266,64.6425905
47.54,1518,1388.50504,129.494961,1283.59961,61.4135113
47.56,1607,1406.80185,200.198154,1305.4925,57.8052544
47.58,1630,1482.95848,147.041517,1385.49486,53.9473193
47.6,1586,1422.12154,163.878455,1328.62534,49.9676362
47.62,1238,1181.33285,56.6671534,1091.80212,45.9898408
47.64,841,870.10141,-29.1014104,784.427981,42.1201834
47.66,527,596.830095,-69.8300949,514.825014,38.4394259
47.68,395,404.422378,-9.42237797,325.844722,34.999543
47.7,274,287.372265,-13.3722646,211.947757,31.8338898
47.72,214,221.191884,-7.19188409,148.635496,28.9532175
47.74,180,183.046236,-3.04623632,113.080704,26.3497612
47.76,212,158.826491,53.173509,91.1884939,24.0095788
47.78,194,141.624726,52.3752745,76.0700978,21.9135148
47.8,155,128.442076,26.5579236,64.7482075,20.0400143
47.82,135,117.915939,17.0840613,55.8822903,18.3670051
47.84,121,109.315554,11.6844455,48.7629996,16.8730761
47.86,93,102.178721,-9.17872139,42.9482061,15.5381545
47.88,106,96.1831681,9.81683192,38.1340301,14.3438485
47.9,103,91.0934702,11.9065298,34.1016319,13.2735739
47.92,78,86.7331376,-8.73313761,30.6893056,12.3125463
47.94,87,82.9673772,4.03262285,27.7753284,11.4476956
47.96,84,79.6916248,4.30837522,25.2666204,10.6675379
47.98,86,76.8236557,9.17634428,23.091003,9.96202709
48,79,74.2980272,4.70197283,21.1917947,9.32240198
48.02,94,72.0620893,21.9379107,19.5239719,8.74103653
48.04,62,70.0730729,-8.07307289,18.0513973,8.21129894
48.06,70,68.2959296,1.70407042,16.7447894,7.72742242
48.08,84,66.7017085,17.2982915,15.5802158,7.28438879
48.1,63,65.2663204,-2.26632038,14.5379597,6.87782553
48.12,79,63.9695858,15.0304142,13.6016591,6.50391547
48.14,74,62.7944958,11.2055042,12.7576451,6.15931869
48.16,50,61.726631,-11.726631,11.9944286,5.84110523
48.18,79,60.7537031,18.2462969,11.3022986,5.54669769
48.2,65,59.8651886,5.13481139,10.6730056,5.27382229
48.22,77,59.0520354,17.9479646,10.0995093,5.02046734
48.24,62,58.306426,3.69357404,9.57577724,4.78484802
48.26,54,57.6215853,-3.62158529,9.09662237,4.56537646
48.28,64,56.9916238,7.00837625,8.65757156,4.36063633
48.3,71,56.4114088,14.5885912,8.25475888,4.16936117
48.32,46,55.8764594,-9.87645938,7.88483852,3.99041585
48.34,50,55.382859,-5.38285896,7.54491379,3.82278071
48.36,57,54.927184,2.07281597,7.23247924,3.66553785
48.38,52,54.5064453,-2.50644532,6.9453737,3.51785931
48.4,61,54.1180399,6.88196007,6.68174267,3.37899685
48.42,56,53.7597128,2.24028724,6.44000869,3.24827299
48.44,55,53.4295264,1.5704736,6.21884898,3.12507325
48.46,54,53.1258386,0.874161416,6.01717972,3.00883934
48.48,65,52.8472871,12.1527129,5.83414693,2.89906319
48.5,55,52.592782,2.40721801,5.66912395,2.79528167
48.52,61,52.3615058,8.63849423,5.52171623,2.69707199
48.54,60,52.1529224,7.84707761,5.39177444,2.60404759
48.56,63,51.9667967,11.0332033,5.27941756,2.51585454
48.58,64,51.8032272,12.1967728,5.18506866,2.4321683
48.6,55,51.6626948,3.33730519,5.109507,2.35269089
48.62,48,51.5461353,-3.54613529,5.05394234,2.27714833
48.64,60,51.4550412,8.54495877,5.02011968,2.20528842
48.66,60,51.391608,8.60839201,5.01046703,2.13687867
48.68,54,51.3589417,2.6410583,5.02830524,2.07170452
48.7,52,51.3613589,0.638641094,5.07814927,2.00956773
48.72,71,51.404824,19.595176,5.1661471,1.9502849
48.74,59,51.4986282,7.50137178,5.30175991,1.89368618
48.76,46,51.6646676,-5.66466761,5.50704145,1.8396141
48.78,58,51.8984692,6.10153077,5.77766508,1.7879225
48.8,51,52.2304187,-1.2304187,6.14415239,1.7384756
48.82,53,52.6988939,0.301106149,6.64500767,1.6911471
48.84,66,53.3620651,12.6379349,7.33851912,1.64581942
48.86,59,54.3325648,4.66743523,8.33742867,1.60238299
48.88,49,55.8801578,-6.88015776,9.91160372,1.56073563
48.9,64,58.7107976,5.28920241,12.7670933,1.52078192
48.92,74,64.4773032,9.52269684,18.5568057,1.48243271
48.94,75,76.0870781,-1.08707813,30.1882281,1.44560461
48.96,94,96.4931055,-2.49310546,50.6144217,1.41021957
48.98,141,124.849913,16.1500874,78.9899872,1.37620448
49,142,151.697587,-9.6975869,105.855081,1.34349078
49.02,169,160.502371,8.49762919,114.676009,1.31201414
49.04,141,145.224343,-4.22434276,99.4129117,1.28171415
49.06,130,120.732515,9.26748538,74.934857,1.25253404
