'y-axis saved as y
'x,56.xy,Ycalc,Diff,Gd2O3,UO2
42.68,53,50.3979688,2.60203121,0.337772833,0
42.7,44,50.416465,-6.41646496,0.339596006,0
42.72,55,50.4350793,4.56492074,0.341516726,0
42.74,64,50.4538942,13.5461058,0.343617876,0
42.76,42,50.4729236,-8.47292356,0.345913736,0
42.78,53,50.4921472,2.50785278,0.348384429,0
42.8,51,50.5115336,0.488466362,0.350998863,0
42.82,51,50.5310524,0.468947568,0.353727023,0
42.84,60,50.5506797,9.44932033,0.356545362,0
42.86,57,50.5703988,6.4296012,0.359437712,0
42.88,49,50.5901993,-1.59019925,0.362393885,0
42.9,53,50.6100745,2.3899255,0.365407733,0
42.92,63,50.6300205,12.3699795,0.368475559,0
42.94,54,50.6500345,3.34996549,0.371595114,0
42.96,41,50.6701149,-9.67011489,0.374765014,0
42.98,43,50.6902604,-7.69026039,0.377984444,0
43,49,50.7104702,-1.71047021,0.381252974,0
43.02,48,50.7307438,-2.73074383,0.384570459,0
43.04,50,50.7510809,-0.751080937,0.387936969,0
43.06,59,50.7714814,8.22851861,0.391352742,0
43.08,74,50.7919452,23.2080548,0.394818145,0
43.1,44,50.8124724,-6.81247242,0.398333652,0
43.12,44,50.8330633,-6.83306328,0.401899826,0
43.14,59,50.853718,8.14628198,0.405517302,0
43.16,52,50.874437,1.12556303,0.409186786,0
43.18,35,50.8952211,-15.8952211,0.412909565,0
43.2,47,50.9160724,-3.91607236,0.416688113,0
43.22,60,50.9369864,9.06301358,0.420518333,0
43.24,57,50.9579665,6.04203351,0.424403851,0
43.26,64,50.9790131,13.0209869,0.428345596,0
43.28,58,51.0001269,6.99987308,0.432344536,0
43.3,57,51.0213085,5.97869149,0.43640167,0
43.32,44,51.0425585,-7.04255855,0.440518036,0
43.34,45,51.0638777,-6.06387774,0.444694703,0
43.36,64,51.0852668,12.9147332,0.448932775,0
43.38,38,51.1067266,-13.1067266,0.453233389,0
43.4,48,51.1282578,-3.12825776,0.457597716,0
43.42,45,51.1498612,-6.14986125,0.46202696,0
43.44,62,51.1715379,10.8284621,0.466522359,0
43.46,50,51.1932886,-1.19328862,0.471085186,0
43.48,52,51.2151144,0.784885644,0.475716749,0
43.5,51,51.2370161,-0.237016076,0.480418391,0
43.52,44,51.2589948,-7.2589948,0.485191492,0
43.54,60,51.2810518,8.71894824,0.490037657,0
43.56,55,51.3031895,3.6968105,0.494959788,0
43.58,47,51.3254066,-4.32540658,0.499956801,0
43.6,48,51.3477042,-3.34770424,0.505030319,0
43.62,44,51.3700846,-7.37008456,0.510182774,0
43.64,54,51.3925488,2.6074512,0.515415784,0
43.66,46,51.4150983,-5.41509826,0.520731011,0
43.68,50,51.4377343,-1.43773428,0.526130161,0
43.7,53,51.4604582,1.53954175,0.531614987,0
43.72,54,51.4832716,2.51672839,0.537187288,0
43.74,53,51.5061759,1.49382414,0.542848914,0
43.76,66,51.529279,14.470721,0.548601765,0.000106509172
43.78,56,51.5732316,4.42676838,0.554447792,0.020968396
43.8,45,51.7678494,-6.76784939,0.560389,0.192399805
43.82,63,51.8546629,11.1453371,0.566427451,0.255929573
43.84,54,51.8808262,2.11917382,0.572565262,0.258710003
43.86,63,51.907136,11.092864,0.578804612,0.261535989
43.88,58,51.9335952,6.06640483,0.585147737,0.26440853
43.9,56,51.9602067,4.03979329,0.591596912,0.267328656
43.92,54,51.9869735,2.01302648,0.59815438,0.270297422
43.94,57,52.0138984,4.98610164,0.604822134,0.273315915
43.96,41,52.0409853,-11.0409853,0.611603522,0.276385251
43.98,61,52.0682381,8.93176194,0.618501402,0.27950658
44,56,52.0956595,3.90434048,0.625517893,0.282681081
44.02,61,52.1232533,8.87674669,0.632655723,0.28590997
44.04,47,52.1510231,-5.15102313,0.639917701,0.289194495
44.06,56,52.1789728,3.8210272,0.647306719,0.292535943
44.08,61,52.2071063,8.79289371,0.654825754,0.295935636
44.1,56,52.2354277,3.76457234,0.662477872,0.299394936
44.12,55,52.2639411,2.73605886,0.670266232,0.302915244
44.14,60,52.2926511,7.70734894,0.678194088,0.306498004
44.16,54,52.3215619,1.67843806,0.686264794,0.310144701
44.18,55,52.3506784,2.6493216,0.694481805,0.313856865
44.2,67,52.3800052,14.6199948,0.702848686,0.317636073
44.22,46,52.4095474,-6.40954742,0.711369109,0.32148395
44.24,60,52.4393101,7.56068994,0.720046863,0.325402168
44.26,45,52.4692984,-7.46929844,0.728885858,0.329392453
44.28,59,52.499518,6.50048196,0.737890124,0.333456583
44.3,59,52.5299745,6.47002549,0.747063823,0.337596391
44.32,63,52.5606737,10.4393263,0.756411251,0.341813768
44.34,46,52.5916216,-6.59162163,0.765936842,0.346110663
44.36,50,52.6228123,-2.62281229,0.775632886,0.350489088
44.38,53,52.654201,0.345799005,0.785452967,0.354951119
44.4,67,52.6855453,14.3144547,0.795152857,0.359498898
44.42,63,52.7175291,10.2824709,0.805414567,0.364134636
44.44,47,52.7498228,-5.74982283,0.815906497,0.368860616
44.46,55,52.7824062,2.21759384,0.826606417,0.373679195
44.48,60,52.8152868,7.18471319,0.837519913,0.378592808
44.5,53,52.8484728,0.151527247,0.848652762,0.38360397
44.52,50,52.8819722,-2.88197223,0.860010944,0.388715281
44.54,58,52.9157938,5.08420622,0.871600648,0.393929427
44.56,51,52.9499463,-1.94994627,0.883428284,0.399249185
44.58,45,52.9844389,-7.98443887,0.895500492,0.404677426
44.6,49,53.0192835,-4.01928347,0.907826519,0.41021712
44.62,46,53.0588521,-7.05885208,0.92046572,0.420181255
44.64,52,53.1529715,-1.15297153,0.933433368,0.484381715
44.66,57,53.3796446,3.62035543,0.946556199,0.680994832
44.68,53,53.4194019,-0.419401866,0.959960643,0.690425185
44.7,56,53.4596314,2.54036855,0.973654963,0.700052862
44.72,63,53.5003471,9.49965288,0.987647739,0.709883407
44.74,68,53.5415632,14.4584368,1.00194789,0.719922562
44.76,62,53.5832946,8.41670539,1.01656467,0.730176274
44.78,86,53.6255568,32.3744432,1.03150773,0.740650704
44.8,53,53.6683658,-0.668365833,1.0467871,0.751352234
44.82,63,53.7117385,9.28826152,1.0624132,0.76228748
44.84,43,53.7556921,-10.7556921,1.07839691,0.773463301
44.86,55,53.8002449,1.19975507,1.09474957,0.784886807
44.88,64,53.8454157,10.1545843,1.11148299,0.796565375
44.9,48,53.8912242,-5.8912242,1.1286095,0.808506659
44.92,49,53.9376908,-4.93769084,1.14614198,0.820718602
44.94,60,53.984837,6.01516296,1.16409388,0.833209449
44.96,52,54.0326851,-2.03268512,1.18247927,0.845987761
44.98,64,54.0812584,9.91874161,1.2013129,0.859062433
45,29,54.1305812,-25.1305812,1.2206102,0.872442702
45.02,57,54.1806792,2.81932081,1.24038749,0.886138174
45.04,68,54.2315804,13.7684196,1.26066321,0.900158829
45.06,58,54.283311,3.71668896,1.28145336,0.914515052
45.08,62,54.3358992,7.66410079,1.30277568,0.92921764
45.1,71,54.3893771,16.6106229,1.32465137,0.944277832
45.12,59,54.443777,4.55622305,1.34710137,0.959707325
45.14,56,54.4991329,1.50086712,1.37014783,0.9755183
45.16,66,54.5554807,11.4445193,1.39381418,0.991723442
45.18,48,54.6128582,-6.61285815,1.41812536,1.00833597
45.2,65,54.6713053,10.3286947,1.44310787,1.02536966
45.22,66,54.7308645,11.2691355,1.46878998,1.04283889
45.24,46,54.7915806,-8.79158064,1.49520198,1.06075862
45.26,67,54.8535016,12.1464984,1.52237636,1.0791445
45.28,59,54.9166783,4.08332167,1.55034813,1.09801285
45.3,53,54.9811655,-1.98116552,1.57915516,1.1173807
45.32,40,55.0470218,-15.0470218,1.60883861,1.13726586
45.34,56,55.1143104,0.885689595,1.63944345,1.15768691
45.36,54,55.1830999,-1.18309988,1.67101904,1.17866331
45.38,55,55.2534648,-0.25346485,1.70361999,1.20021538
45.4,62,55.3254871,6.67451294,1.73730707,1.2223644
45.42,50,55.3992567,-5.3992567,1.77214849,1.24513263
45.44,71,55.474874,15.525126,1.80822152,1.26854339
45.46,45,55.5524515,-10.5524515,1.84561449,1.2926211
45.48,53,55.6321166,-2.63211664,1.88442953,1.31739135
45.5,67,55.7140154,11.2859846,1.92478619,1.34288098
45.52,61,55.7983174,5.20168257,1.96682617,1.36911813
45.54,60,55.8852224,4.11477755,2.01071999,1.39613234
45.56,58,55.9749695,2.02503048,2.05667597,1.42395462
45.58,53,56.0678498,-3.06784985,2.10495304,1.45261756
45.6,50,56.1642252,-6.1642252,2.15587901,1.48215538
45.62,67,56.2645552,10.7354448,2.2098778,1.5126041
45.64,64,56.3694403,7.63055972,2.26751225,1.54400157
45.66,73,56.4796955,16.5203045,2.32955785,1.57638766
45.68,59,56.5964888,2.4035112,2.39714086,1.60980434
45.7,57,56.7216072,0.278392761,2.47200437,1.64429586
45.72,62,56.8579347,5.14206526,2.55698596,1.67990884
45.74,71,57.0101651,13.9898349,2.65673052,1.71669247
45.76,66,57.1855294,8.8144706,2.77841752,1.75469867
45.78,58,57.3938648,0.606135204,2.93182951,1.79398229
45.8,53,57.6458416,-4.64584156,3.12757914,1.83460126
45.82,66,57.9476031,8.05239689,3.37174881,1.87661686
45.84,56,58.2891443,-2.28914425,3.65426878,1.92009391
45.86,71,58.6265037,12.3734963,3.93110937,1.96510106
45.88,61,58.8804837,2.1195163,4.12300049,2.01171103
45.9,48,58.9974042,-10.9974042,4.17618516,2.06000092
45.92,46,59.0195534,-13.0195534,4.13287009,2.11005252
45.94,69,59.0348014,9.96519855,4.08083884,2.16195266
45.96,61,59.0924648,1.90753525,4.06931587,2.21579362
45.98,54,59.1908957,-5.19089566,4.09655568,2.27167349
46,50,59.2979018,-9.29790177,4.13026177,2.32969665
46.02,62,59.3819862,2.61801382,4.13882634,2.38997425
46.04,72,59.4410803,12.5589197,4.12006263,2.45262476
46.06,65,59.4972287,5.50277132,4.09588905,2.51777452
46.08,62,59.5711866,2.42881341,4.08692631,2.58555845
46.1,67,59.6723583,7.3276417,4.10243478,2.65612065
46.12,63,59.8019082,3.19809182,4.14342497,2.72961527
46.14,72,59.957157,12.042843,4.20705296,2.80620728
46.16,57,60.1343049,-3.13430488,4.28934229,2.88607347
46.18,74,60.3298773,13.6701227,4.38662917,2.9694034
46.2,66,60.5413293,5.4586707,4.49616542,3.05640059
46.22,60,60.7671089,-0.767108876,4.61618052,3.14728378
46.24,61,61.0064597,-0.00645965967,4.7456831,3.24228823
46.26,57,61.2591746,-4.25917457,4.88421293,3.34166734
46.28,62,61.5254031,0.474596876,5.03164658,3.44569434
46.3,68,61.8055322,6.19446783,5.18807625,3.5546641
46.32,75,62.1001196,12.8998804,5.35374137,3.66889536
46.34,63,62.4098634,0.590136601,5.52899537,3.78873297
46.36,64,62.7355868,1.26441317,5.71428806,3.91455056
46.38,68,63.0782329,4.92176714,5.91015736,4.04675347
46.4,61,63.4388644,-2.43886439,6.11722605,4.18578206
46.42,68,63.8186681,4.18133188,6.33620207,4.33211536
46.44,65,64.2189615,0.78103847,6.56788125,4.48627525
46.46,55,64.6412029,-9.64120287,6.81315264,4.64883119
46.48,67,65.0870325,1.91296748,7.07303457,4.82040547
46.5,72,65.5583115,6.44168854,7.34870711,5.00167925
46.52,64,66.0567482,-2.05674823,7.6411322,5.19339938
46.54,76,66.5846542,9.41534585,7.95180109,5.39638616
46.56,104,67.1444285,36.8555715,8.28221073,5.61154221
46.58,73,67.7387287,5.26127135,8.63402357,5.8398626
46.6,78,68.3705022,9.62949776,9.0090884,6.08244649
46.62,85,69.0430251,15.9569749,9.40946468,6.34051049
46.64,70,69.7599449,0.240055115,9.83745081,6.6154041
46.66,86,70.5253321,15.4746679,10.2956173,6.90862752
46.68,75,71.3437396,3.65626037,10.7868456,7.22185244
46.7,70,72.2202723,-2.22027228,11.3143735,7.5569461
46.72,84,73.1606688,10.8393312,11.881849,7.9159995
46.74,67,74.1713983,-7.17139829,12.4933936,8.30136045
46.76,98,75.2597745,22.7402255,13.1536778,8.71567252
46.78,93,76.4340916,16.5659084,13.8680106,9.16192097
46.8,88,77.7037859,10.2962141,14.6424472,9.6434874
46.82,98,79.0796306,18.9203694,15.4839176,10.1642147
46.84,99,80.5739689,18.4260311,16.4003836,10.7284852
46.86,105,82.2009983,22.7990017,17.4010274,11.3413139
46.88,110,83.9771145,26.0228855,18.4964835,12.0084626
46.9,72,85.9213341,-13.9213341,19.6991228,12.7365769
46.92,102,88.0558145,13.9441855,21.0234044,13.5333555
46.94,107,90.4064984,16.5935016,22.4863122,14.4077573
46.96,115,93.0039182,21.9960818,24.1079028,15.3702585
46.98,105,95.8842074,9.11579258,25.9119961,16.4331728
47,104,99.0903818,4.90961816,27.9270543,17.6110541
47.02,115,102.673976,12.3260244,30.1873083,18.9212059
47.04,112,106.69715,5.30285038,32.7342156,20.3843316
47.06,138,111.235433,26.7645667,35.6183644,22.0253729
47.08,145,116.381327,28.6186733,38.901985,23.8745995
47.1,127,122.249083,4.75091704,42.6623003,25.9690421
47.12,163,128.981133,34.0188674,46.9960449,28.3543968
47.14,164,136.75682,27.2431799,52.025639,31.0875879
47.16,183,145.804448,37.1955522,57.9077374,34.2402633
47.18,205,156.418131,48.5818687,64.8452489,37.9036302
47.2,215,168.981856,46.0181441,73.1045944,42.1952528
47.22,227,184.004786,42.9952139,83.0412936,47.2687765
47.24,269,202.175603,66.8243965,95.140123,53.3281062
47.26,306,224.45228,81.5477196,110.083776,60.6485216
47.28,313,252.222267,60.7777327,128.880853,69.6088725
47.3,374,287.598949,86.4010511,153.111866,80.7420317
47.32,432,333.947273,98.0527267,185.37262,94.8171431
47.34,432,396.701139,35.2988608,229.944874,112.986345
47.36,498,484.405115,13.5948855,293.506964,137.115873
47.38,646,609.924386,36.0756142,385.282226,170.847574
47.4,782,792.920545,-10.9205449,515.548939,223.564763
47.42,1082,1067.83583,14.164168,690.941463,323.07532
47.44,1456,1500.65815,-44.658151,904.070138,542.756809
47.46,2275,2193.47372,81.5262782,1116.45838,1023.17204
47.48,3379,3216.75428,162.245716,1252.67024,1910.22869
47.5,4516,4445.40959,70.5904066,1251.508,3140.03424
47.52,5560,5400.52134,159.478658,1141.83226,4204.80978
47.54,5392,5419.307,-27.3069984,1009.70474,4355.71106
47.56,4537,4486.05203,50.9479712,912.35286,3519.79612
47.58,3522,3396.2946,125.705395,857.04996,2485.32981
47.6,2933,2763.28774,169.712255,816.95616,1892.40501
47.62,3034,2647.67224,386.327762,755.999022,1837.73496
47.64,3181,2761.345,419.655002,659.859548,2047.53556
47.66,3058,2734.78135,323.218648,544.239579,2136.58031
47.68,2447,2370.75505,76.2449515,432.244396,1884.53766
47.7,1615,1791.21592,-176.215925,337.297159,1399.9343
47.72,1065,1228.84256,-163.842561,262.966207,911.880474
47.74,747,811.790828,-64.7908278,207.480142,550.303443
47.76,532,552.845997,-20.8459974,167.013004,331.814442
47.78,425,407.487597,17.5124026,137.525226,215.932566
47.8,359,325.951016,33.0489845,115.653069,156.256941
47.82,280,275.710769,4.2892308,98.9618823,122.696737
47.84,264,240.789212,23.2107883,85.8374467,100.888525
47.86,252,214.369932,37.6300678,75.2517227,85.0439352
47.88,217,193.463133,23.5368668,66.5462766,72.8316029
47.9,210,176.510331,33.4896694,59.2823205,63.1318326
47.92,186,162.538647,23.4613534,53.1519292,55.2796719
47.94,184,150.87492,33.1250799,47.9291172,48.8279449
47.96,161,141.030521,19.9694792,43.4427291,43.4591775
47.98,151,132.641334,18.3586656,39.5603998,38.9416203
48,140,125.430905,14.5690953,36.1782428,35.1027037
48.02,139,119.18604,19.8139605,33.2137643,31.8117297
48.04,150,113.740074,36.2599257,30.6007895,28.9682087
48.06,136,108.961118,27.0388821,28.2857459,26.4938222
48.08,136,104.743639,31.2563611,26.2248944,24.326778
48.1,129,101.002347,27.9976527,24.3822441,22.417777
48.12,118,97.6676779,20.3323221,22.7279626,20.7270868
48.14,124,94.682413,29.317587,21.2371534,19.2223863
48.16,103,91.9991275,11.0008725,19.8889077,17.8771593
48.18,107,89.5782321,17.4217679,18.6655617,16.6694806
48.2,104,87.3864604,16.6135396,17.5521098,15.5810894
48.22,113,85.3956881,27.6043119,16.5357383,14.5966753
48.24,99,83.5820023,15.4179977,15.6054516,13.7033211
48.26,95,81.924963,13.075037,14.7517712,12.8900656
48.28,88,80.407012,7.59298804,13.9664905,12.1475572
48.3,95,79.0129961,15.9870039,13.2424756,11.4677769
48.32,90,77.7297807,12.2702193,12.5735006,10.843816
48.34,98,76.545934,21.454066,11.9541126,10.2696958
48.36,78,75.4514674,2.54853258,11.3795188,9.74022063
48.38,96,74.4376218,21.5623782,10.8454932,9.25085757
48.4,75,73.4966892,1.50331079,10.3482976,8.79763705
48.42,81,72.6218646,8.37813542,9.88461536,8.37707064
48.44,97,71.8071213,25.1928787,9.45149596,7.98608245
48.46,83,71.0471062,11.9528938,9.04630722,7.62195175
48.48,91,70.3370513,20.6629487,8.66669498,7.2822647
48.5,97,69.6726981,27.3273019,8.31054861,6.9648736
48.52,85,69.0502335,15.9497665,7.97597136,6.66786235
48.54,63,68.4662352,-5.46623521,7.66125491,6.38951697
48.56,86,67.9176242,18.0823758,7.36485734,6.12830054
48.58,86,67.4016243,18.5983757,7.08538415,5.88283157
48.6,95,66.9157272,28.0842728,6.82157169,5.65186551
48.62,72,66.457662,5.54233799,6.57227283,5.43427869
48.64,72,66.0253688,5.9746312,6.3364444,5.22905452
48.66,75,65.6169757,9.38302427,6.1131363,5.03527137
48.68,75,65.230779,9.76922101,5.90148194,4.85209217
48.7,74,64.8652253,9.1347747,5.70068986,4.6787552
48.72,70,64.5191565,5.48084354,5.51029638,4.51456609
48.74,70,64.2145775,5.78542247,5.35294073,4.35889078
48.76,64,63.9560902,0.0439097705,5.23380469,4.21114933
48.78,67,63.6604986,3.3395014,5.07022373,4.07081046
48.8,75,63.3795751,11.6204249,4.91445785,3.93738672
48.82,63,63.1124125,-0.112412454,4.76604782,3.81043021
48.84,74,62.8581854,11.1418146,4.6245806,3.68952879
48.86,69,62.6161511,6.38384893,4.48969328,3.57430268
48.88,62,62.3856562,-0.385656154,4.36108298,3.4644015
48.9,71,62.1661512,8.83384882,4.23852411,3.35950153
48.92,65,61.9572077,3.04279228,4.12188779,3.25930332
48.94,62,61.7585211,0.241478913,4.01114677,3.16352954
48.96,90,61.5698678,28.4301322,3.90633484,3.07192306
48.98,80,61.3909733,18.6090267,3.80741617,2.98424517
49,72,61.2212183,10.7787817,3.71399358,2.90027405
49.02,61,61.0591302,-0.0591301879,3.62480077,2.81980334
49.04,74,60.902077,13.097923,3.53739809,2.74264085
49.06,63,60.7475557,2.25244427,3.44946187,2.66860745
49.08,67,60.5956755,6.40432454,3.36126838,2.59753596
49.1,70,60.4487057,9.55129427,3.27524342,2.52927025
49.12,59,60.3083666,-1.30836662,3.19325316,2.46366435
49.14,66,60.1748827,5.82511735,3.11565879,2.40058168
49.16,77,60.0473614,16.9526386,3.0416959,2.33989431
49.18,43,59.9244001,-16.9244001,2.97008173,2.28148235
49.2,76,59.8049757,16.1950243,2.89990584,2.2252333
49.22,57,59.6890579,-2.6890579,2.83124365,2.17104157
49.24,62,59.5771666,2.42283341,2.76471432,2.11880791
49.26,53,59.4696644,-6.4696644,2.70077392,2.06843901
49.28,50,59.3665852,-9.36658516,2.63954418,2.01984705
49.3,58,59.2677534,-1.26775344,2.58093247,1.97294934
49.32,47,59.1729042,-12.1729042,2.52475182,1.92766792
49.34,66,59.081755,6.91824504,2.47079325,1.88392929
49.36,67,58.9940435,8.00595651,2.41886408,1.84166409
49.38,46,58.909542,-12.909542,2.36880211,1.80080681
49.4,63,58.8280575,4.17194249,2.32047628,1.76129553
49.42,69,58.7494251,10.2505749,2.27378037,1.72307173
49.44,62,58.6735007,3.3264993,2.22862574,1.68608001
49.46,54,58.600155,-4.60015497,2.1849356,1.65026794
49.48,52,58.5292695,-6.52926954,2.14264132,1.61558584
49.5,60,58.4607346,1.53926537,2.10168027,1.58198663
49.52,73,58.3944476,14.6055524,2.06199461,1.54942565
49.54,54,58.3303122,-4.33031223,2.02353044,1.51786054
49.56,52,58.2682376,-6.26823764,1.98623732,1.48725104
49.58,58,58.2081381,-0.208138145,1.95006781,1.45755896
49.6,55,58.1499325,-3.14993253,1.9149771,1.42874795
49.62,59,58.0935439,0.906456095,1.88092293,1.40078347
49.64,49,58.0389,-9.03890005,1.847866,1.37363266
49.66,59,57.9859313,1.01406868,1.81576804,1.34726423
49.68,49,57.9345719,-8.93457191,1.78459312,1.32164838
49.7,57,57.8847592,-0.884759248,1.75430709,1.29675673
49.72,69,57.8364337,11.1635663,1.7248775,1.27256221
49.74,51,57.7895386,-6.78953855,1.69627344,1.24903901
49.76,56,57.7440196,-1.74401963,1.66846548,1.22616251
49.78,59,57.6998253,1.30017468,1.64142557,1.2039092
49.8,63,57.6569064,5.34309363,1.61512696,1.18225663
49.82,64,57.6152158,6.38478424,1.58954414,1.16118337
49.84,49,57.5747086,-8.57470857,1.56465275,1.14066891
49.86,59,57.5353419,1.46465809,1.54042953,1.12069366
49.88,55,57.4970748,-2.49707476,1.5168523,1.10123887
49.9,59,57.4598679,1.54013206,1.49389985,1.08228662
49.92,53,57.423684,-4.42368395,1.47155192,1.06381972
49.94,53,57.388487,-4.38848698,1.44978919,1.04582174
49.96,50,57.3542428,-7.35424275,1.42859318,1.02827692
49.98,46,57.3209185,-11.3209185,1.40794628,1.01117018
50,61,57.2884829,3.71151711,1.38783168,0.994487033
50.02,52,57.256906,-5.25690598,1.36823338,0.978213606
50.04,49,57.2261592,-8.22615918,1.34913613,0.962336585
50.06,59,57.1962272,1.80377279,1.33053748,0.946843192
50.08,46,57.1671391,-11.1671391,1.31247882,0.931721161
50.1,45,57.1387244,-12.1387244,1.29480145,0.91695871
50.12,39,57.1110382,-18.1110382,1.27757187,0.902544524
50.14,64,57.0840583,6.91594166,1.26077877,0.888467728
50.16,63,57.0577638,5.94223622,1.24441169,0.874717869
50.18,58,57.032135,0.967865028,1.22846116,0.861284896
50.2,49,57.0071538,-8.00715382,1.21291877,0.848159141
50.22,47,56.9828038,-9.98280381,1.19777736,0.835331302
50.24,56,56.9590703,-0.959070283,1.18303125,0.822792428
50.26,58,56.9359407,1.06405925,1.16867661,0.8105339
50.28,54,56.9134054,-2.91340535,1.15471191,0.798547418
50.3,61,56.8914576,4.10854239,1.14113872,0.78682499
50.32,59,56.8700955,2.12990446,1.12796276,0.775358911
50.34,64,56.8493235,7.1506765,1.11519586,0.76414176
50.36,67,56.8291556,10.1708444,1.1028593,0.753166377
50.38,61,56.8096221,4.19037786,1.09099037,0.742425864
50.4,59,56.7907818,2.20921817,1.0796544,0.731913562
50.42,66,56.7727411,9.22725886,1.06896433,0.72162305
50.44,53,56.7556786,-3.75567861,1.05910494,0.711548129
50.46,42,56.7398599,-14.7398599,1.05034792,0.701682817
50.48,57,56.725615,0.274385004,1.04302893,0.692021338
50.5,49,56.7132346,-7.71323455,1.03744436,0.682558111
50.52,70,56.702722,13.297278,1.03360297,0.673287747
50.54,56,56.6933108,-0.693310775,1.03074355,0.66420504
50.56,51,56.6829266,-5.68292655,1.02679669,0.655304957
50.58,58,56.6688382,1.33116177,1.01903623,0.646582632
