15.54;104;111.371684;-7.37168443;0.0407762351;0
15.56;125;111.459279;13.5407213;0.0423375219;0
15.58;116;111.546316;4.45368398;0.0440037446;0
15.6;114;111.632806;2.36719378;0.0457848235;0
15.62;113;111.71876;1.28123959;0.047691887;0
15.64;125;111.804191;13.1958089;0.0497374538;0
15.66;127;111.889112;15.1108876;0.051935646;0
15.68;108;111.97354;-3.97354038;0.0543024436;0
15.7;94;112.057493;-18.0574931;0.0568559853;0
15.72;114;112.140991;1.85900864;0.0596169294;0
15.74;101;112.224059;-11.2240588;0.062608886;0
15.76;110;112.306722;-2.30672248;0.0658589395;0
15.78;86;112.389014;-26.3890138;0.0693982815;0
15.8;125;112.470969;12.5290311;0.0732629829;0
15.82;117;112.55263;4.44737025;0.077494941;0
15.84;126;112.634045;13.3659546;0.0821430494;0
15.86;135;112.715273;22.2847267;0.0872646503;0
15.88;110;112.796381;-2.79638128;0.0929273539;0
15.9;122;112.87745;9.12255039;0.0992113308;0
15.92;121;112.958574;8.04142588;0.106212228;0
15.94;115;113.03987;1.96012994;0.114045085;0
15.96;105;113.121517;-8.12151672;0.122888998;0
15.98;127;113.203747;13.7962532;0.132976397;0
16;95;113.286812;-18.2868122;0.144559128;0
16.02;124;113.371056;10.6289439;0.157979915;0
16.04;114;113.457024;0.542976156;0.173783975;0
16.06;115;113.546673;1.45332681;0.193928761;0
16.08;118;113.636274;4.36372625;0.214683613;0
16.1;108;113.728086;-5.72808578;0.238308502;0
16.12;99;113.82368;-14.8236799;0.266373721;0
16.14;113;113.924258;-0.924258366;0.300081263;0
16.16;113;114.031465;-1.03146471;0.341074281;0
16.18;113;114.147604;-1.1476037;0.391657226;0
16.2;113;114.27603;-1.27603022;0.455184619;0
16.22;130;114.421897;15.5781029;0.536808954;0
16.24;126;114.593608;11.4063919;0.644933546;0
16.26;109;114.805362;-5.80536169;0.793756574;0
16.28;119;115.080742;3.91925822;1.00686149;0
16.3;95;115.455934;-20.4559343;1.32043384;0
16.32;103;115.978643;-12.9786432;1.78217709;0
16.34;106;116.70093;-10.7009303;2.44415276;0
16.36;106;117.6752;-11.6751999;3.35876456;0
16.38;108;118.946803;-10.9468034;4.57136343;0
16.4;128;120.509575;7.49042458;6.07578367;0
16.42;101;122.201271;-21.2012713;7.70978001;0
16.44;101;123.559329;-22.5593286;9.01078961;0
16.46;104;123.87886;-19.87886;9.27392454;0
16.48;116;122.953543;-6.9535435;8.2928624;0
16.5;98;121.381435;-23.3814346;6.66565807;0
16.52;119;119.721859;-0.721859278;4.95163709;0
16.54;123;118.321246;4.67875424;3.49722706;0
16.56;108;117.317436;-9.31743575;2.44026916;0
16.58;142;116.665408;25.3345921;1.73574145;0
16.6;121;116.263156;4.7368436;1.28163758;0
16.62;95;116.019861;-21.0198608;0.98713646;0
16.64;108;115.872205;-7.8722053;0.788921772;0
16.66;118;115.781724;2.218276;0.648526928;0
16.68;111;115.726833;-4.72683302;0.544367461;0
16.7;118;115.695505;2.30449472;0.464415651;0
16.72;126;115.680631;10.319369;0.401561122;0
16.74;109;115.677656;-6.67765639;0.351249303;0
